0.571734069,0.572813507,0.573879563,-0.034340841,-0.033542634,-0.032689434,2.757993409,2.570792967,2.37035112,-0.135766229,-0.13411972,-0.132420531,-0.096338935,-0.103296918,-0.11008692,22.57246752,24.24229329,25.88281869,-0.202521155,0.880246625,-210.5594942
0.570641669,0.571734069,0.572813507,-0.035082713,-0.034340841,-0.033542634,2.931718044,2.757993409,2.570792967,-0.137360058,-0.135766229,-0.13411972,-0.089212971,-0.096338935,-0.103296918,20.87334138,22.57246752,24.24229329,-0.195936179,0.901244145,-214.2220407
0.569536729,0.570641669,0.571734069,-0.035766905,-0.035082713,-0.034340841,3.091732469,2.931718044,2.757993409,-0.138901208,-0.137360058,-0.135766229,-0.081919028,-0.089212971,-0.096338935,19.14491487,20.87334138,22.57246752,-0.189351202,0.922241665,-217.8845873
0.568419671,0.569536729,0.570641669,-0.036392073,-0.035766905,-0.035082713,3.237802279,3.091732469,2.931718044,-0.140389677,-0.138901208,-0.137360058,-0.074457105,-0.081919028,-0.089212971,17.38718799,19.14491487,20.87334138,-0.182766226,0.943239185,-221.5471338
0.567290916,0.568419671,0.569536729,-0.036956875,-0.036392073,-0.035766905,3.369693073,3.237802279,3.091732469,-0.141825467,-0.140389677,-0.138901208,-0.066827201,-0.074457105,-0.081919028,15.60016073,17.38718799,19.14491487,-0.17618125,0.964236705,-225.2096803
0.566150885,0.567290916,0.568419671,-0.037459965,-0.036956875,-0.036392073,3.487170448,3.369693073,3.237802279,-0.143208577,-0.141825467,-0.140389677,-0.059029318,-0.066827201,-0.074457105,13.7838331,15.60016073,17.38718799,-0.169596274,0.985234225,-228.8722269
0.565,0.566150885,0.567290916,-0.0379,-0.037459965,-0.036956875,3.59,3.487170448,3.369693073,-0.144539008,-0.143208577,-0.141825467,-0.051063454,-0.059029318,-0.066827201,11.9382051,13.7838331,15.60016073,-0.163011297,1.006231745,-232.5347734
0.56383953,0.565,0.566150885,-0.038275826,-0.0379,-0.037459965,3.67798723,3.59,3.487170448,-0.145657746,-0.144539008,-0.143208577,-0.042965232,-0.051063454,-0.059029318,10.07075858,11.9382051,13.7838331,-0.126611479,1.020550169,-234.7944726
0.562674138,0.56383953,0.565,-0.03858705,-0.038275826,-0.0379,3.75109725,3.67798723,3.59,-0.145981746,-0.145657746,-0.144539008,-0.034865264,-0.042965232,-0.051063454,8.208926998,10.07075858,11.9382051,0.009171148,1.012604942,-232.3780141
0.561509332,0.562674138,0.56383953,-0.038833467,-0.03858705,-0.038275826,3.809335078,3.75109725,3.67798723,-0.145564012,-0.145981746,-0.145657746,-0.026751678,-0.034865264,-0.042965232,6.350216403,8.208926998,10.07075858,0.09857513,1.015049418,-232.1437625
0.560350623,0.561509332,0.562674138,-0.039014873,-0.038833467,-0.03858705,3.852705729,3.809335078,3.75109725,-0.144457548,-0.145564012,-0.145981746,-0.0186126,-0.026751678,-0.034865264,4.492132846,6.350216403,8.208926998,0.181353593,1.018978138,-232.2212548
0.559203521,0.560350623,0.561509332,-0.039131064,-0.039014873,-0.038833467,3.88121422,3.852705729,3.809335078,-0.142662354,-0.144457548,-0.145564012,-0.010448028,-0.0186126,-0.026751678,2.634676326,4.492132846,6.350216403,0.267444815,1.022164737,-232.1428752
0.558073536,0.559203521,0.560350623,-0.039181837,-0.039131064,-0.039014873,3.894865567,3.88121422,3.852705729,-0.140178431,-0.142662354,-0.144457548,-0.002257964,-0.010448028,-0.0186126,0.777846843,2.634676326,4.492132846,0.353536038,1.025351335,-232.0644955
0.556966176,0.558073536,0.559203521,-0.039166988,-0.039181837,-0.039131064,3.893664786,3.894865567,3.88121422,-0.137005777,-0.140178431,-0.142662354,0.005957593,-0.002257964,-0.010448028,-1.078355602,0.777846843,2.634676326,0.43962726,1.028537934,-231.9861159
0.555886953,0.556966176,0.558073536,-0.039086312,-0.039166988,-0.039181837,3.877616893,3.893664786,3.894865567,-0.133144394,-0.137005777,-0.140178431,0.014198643,0.005957593,-0.002257964,-2.933931011,-1.078355602,0.777846843,0.525718483,1.031724532,-231.9077362
0.554841376,0.555886953,0.556966176,-0.038939605,-0.039086312,-0.039166988,3.846726906,3.877616893,3.893664786,-0.128594282,-0.133144394,-0.137005777,0.022465186,0.014198643,0.005957593,-4.788879382,-2.933931011,-1.078355602,0.611809706,1.034911131,-231.8293566
0.553834954,0.554841376,0.555886953,-0.038726665,-0.038939605,-0.039086312,3.800999839,3.846726906,3.877616893,-0.123355439,-0.128594282,-0.133144394,0.030757221,0.022465186,0.014198643,-6.643200716,-4.788879382,-2.933931011,0.697900928,1.038097729,-231.7509769
0.552873199,0.553834954,0.554841376,-0.038447286,-0.038726665,-0.038939605,3.740440711,3.800999839,3.846726906,-0.117427867,-0.123355439,-0.128594282,0.039074749,0.030757221,0.022465186,-8.496895013,-6.643200716,-4.788879382,0.783992151,1.041284327,-231.6725973
0.551961618,0.552873199,0.553834954,-0.038101265,-0.038447286,-0.038726665,3.665054536,3.740440711,3.800999839,-0.110811565,-0.117427867,-0.123355439,0.04741777,0.039074749,0.030757221,-10.34996227,-8.496895013,-6.643200716,0.870083373,1.044470926,-231.5942177
0.551105584,0.551961618,0.552873199,-0.037688427,-0.038101265,-0.038447286,3.574847735,3.665054536,3.740440711,-0.103532741,-0.110811565,-0.117427867,0.055780833,0.04741777,0.039074749,-12.20213916,-10.34996227,-8.496895013,0.951260547,1.046635478,-231.4664628
0.55030725,0.551105584,0.551961618,-0.037209265,-0.037688427,-0.038101265,3.469859032,3.574847735,3.665054536,-0.09618545,-0.103532741,-0.110811565,0.064040384,0.055780833,0.04741777,-14.04745677,-12.20213916,-10.34996227,0.922690636,1.025974342,-230.2359953
0.549565557,0.55030725,0.551105584,-0.036664943,-0.037209265,-0.037688427,3.350159452,3.469859032,3.574847735,-0.089171551,-0.09618545,-0.103532741,0.072112842,0.064040384,0.055780833,-15.88187729,-14.04745677,-12.20213916,0.855900348,0.99736396,-228.6214984
0.548879305,0.549565557,0.55030725,-0.036056651,-0.036664943,-0.037209265,3.215821425,3.350159452,3.469859032,-0.082316323,-0.089171551,-0.09618545,0.080034547,0.072112842,0.064040384,-17.7071563,-15.88187729,-14.04745677,0.846986632,0.980791007,-227.5885316
0.548247296,0.548879305,0.549565557,-0.035385582,-0.036056651,-0.036664943,3.066917381,3.215821425,3.350159452,-0.075611029,-0.082316323,-0.089171551,0.087807315,0.080034547,0.072112842,-19.52338158,-17.7071563,-15.88187729,0.828790823,0.962287523,-226.4623006
0.547668329,0.548247296,0.548879305,-0.034652926,-0.035385582,-0.036056651,2.90351975,3.066917381,3.215821425,-0.069055669,-0.075611029,-0.082316323,0.095431147,0.087807315,0.080034547,-21.33055311,-19.52338158,-17.7071563,0.81004901,0.943670478,-225.3305834
0.547141206,0.547668329,0.548247296,-0.033859875,-0.034652926,-0.035385582,2.725700961,2.90351975,3.066917381,-0.062650245,-0.069055669,-0.075611029,0.102906043,0.095431147,0.087807315,-23.12867091,-21.33055311,-19.52338158,0.791307196,0.925053433,-224.1988662
0.546664726,0.547141206,0.547668329,-0.033007621,-0.033859875,-0.034652926,2.533533445,2.725700961,2.90351975,-0.056394754,-0.062650245,-0.069055669,0.110232002,0.102906043,0.095431147,-24.91773497,-23.12867091,-21.33055311,0.772565382,0.906436388,-223.0671491
0.54623769,0.546664726,0.547141206,-0.032097354,-0.033007621,-0.033859875,2.327089632,2.533533445,2.725700961,-0.050289198,-0.056394754,-0.062650245,0.117409025,0.110232002,0.102906043,-26.69774529,-24.91773497,-23.12867091,0.753823569,0.887819343,-221.9354319
0.545858899,0.54623769,0.546664726,-0.031130268,-0.032097354,-0.033007621,2.106441951,2.327089632,2.533533445,-0.044333577,-0.050289198,-0.056394754,0.124437112,0.117409025,0.110232002,-28.46870188,-26.69774529,-24.91773497,0.735081755,0.869202298,-220.8037147
0.545527154,0.545858899,0.54623769,-0.030107552,-0.031130268,-0.032097354,1.871662832,2.106441951,2.327089632,-0.03852789,-0.044333577,-0.050289198,0.131316262,0.124437112,0.117409025,-30.23060473,-28.46870188,-26.69774529,0.716339942,0.850585253,-219.6719976
0.545241254,0.545527154,0.545858899,-0.029030399,-0.030107552,-0.031130268,1.622824705,1.871662832,2.106441951,-0.032872138,-0.03852789,-0.044333577,0.138046476,0.131316262,0.124437112,-31.98345384,-30.23060473,-28.46870188,0.697598128,0.831968208,-218.5402804
0.545,0.545241254,0.545527154,-0.0279,-0.029030399,-0.030107552,1.36,1.622824705,1.871662832,-0.02736632,-0.032872138,-0.03852789,0.144627753,0.138046476,0.131316262,-33.72724922,-31.98345384,-30.23060473,0.678856314,0.813351163,-217.4085632
0.544802776,0.545,0.545241254,-0.026717711,-0.0279,-0.029030399,1.083314079,1.36,1.622824705,-0.021901121,-0.02736632,-0.032872138,0.151029178,0.144627753,0.138046476,-35.4520662,-33.72724922,-31.98345384,0.680611233,0.788937327,-214.4159738
0.544651298,0.544802776,0.545,-0.025485549,-0.026717711,-0.0279,0.793104028,1.083314079,1.36,-0.016075716,-0.021901121,-0.02736632,0.157137391,0.151029178,0.144627753,-37.12151441,-35.4520662,-33.72724922,0.750688591,0.745200855,-205.2204771
0.544547863,0.544651298,0.544802776,-0.024205694,-0.025485549,-0.026717711,0.489759867,0.793104028,1.083314079,-0.009926542,-0.016075716,-0.021901121,0.162962697,0.157137391,0.151029178,-38.73890205,-37.12151441,-35.4520662,0.788882143,0.710481612,-198.9196705
0.544494772,0.544547863,0.544651298,-0.022880327,-0.024205694,-0.025485549,0.173671614,0.489759867,0.793104028,-0.00349004,-0.009926542,-0.016075716,0.168515402,0.162962697,0.157137391,-40.30753735,-38.73890205,-37.12151441,0.822520867,0.677050546,-193.032391
0.544494321,0.544494772,0.544547863,-0.021511628,-0.022880327,-0.024205694,-0.154770712,0.173671614,0.489759867,0.003233792,-0.00349004,-0.009926542,0.173795506,0.168515402,0.162962697,-41.82742031,-40.30753735,-38.73890205,0.858437005,0.642975392,-186.938348
0.544548811,0.544494321,0.544494772,-0.020101779,-0.021511628,-0.022880327,-0.495177092,-0.154770712,0.173671614,0.010244952,0.003233792,-0.00349004,0.178803008,0.173795506,0.168515402,-43.29855092,-41.82742031,-40.30753735,0.894353143,0.608900237,-180.8443049
0.544660539,0.544548811,0.544494321,-0.018652961,-0.020101779,-0.021511628,-0.847157508,-0.495177092,-0.154770712,1.75E-02,0.010244952,0.003233792,0.18353791,0.178803008,0.173795506,-44.72092919,-43.29855092,-41.82742031,0.930269281,0.574825083,-174.7502618
0.544831805,0.544660539,0.544548811,-0.017167354,-0.018652961,-0.020101779,-1.21032194,-0.847157508,-0.495177092,0.025129261,1.75E-02,0.010244952,0.18800021,0.18353791,0.178803008,-46.09455511,-44.72092919,-43.29855092,0.966185419,0.540749929,-168.6562188
0.545064906,0.544831805,0.544660539,-0.015647138,-0.017167354,-0.018652961,-1.584280371,-1.21032194,-0.847157508,0.033002409,0.025129261,1.75E-02,0.192189908,0.18800021,1.84E-01,-47.41942869,-46.09455511,-44.72092919,1.002101557,0.506674775,-162.5621757
0.545362142,0.545064906,0.544831805,-0.014094496,-0.015647138,-0.017167354,-1.968642781,-1.584280371,-1.21032194,0.041162886,0.033002409,0.025129261,0.196107006,0.192189908,0.18800021,-48.69554992,-47.41942869,-46.09455511,1.038017695,0.47259962,-156.4681327
0.545725811,0.545362142,0.545064906,-0.012511607,-0.014094496,-0.015647138,-2.363019151,-1.968642781,-1.584280371,0.049610692,0.041162886,0.033002409,0.199751502,0.196107006,0.192189908,-49.92291881,-48.69554992,-47.41942869,1.073933834,0.438524466,-150.3740896
0.546158211,0.545725811,0.545362142,-0.010900653,-0.012511607,-0.014094496,-2.767019463,-2.363019151,-1.968642781,0.058345827,0.049610692,0.041162886,0.203123397,0.199751502,0.196107006,-51.10153536,-49.92291881,-48.69554992,1.109849972,0.404449312,-144.2800466
0.546661574,0.546158211,0.545725811,-0.009263827,-0.010900653,-0.012511607,-3.180246188,-2.767019463,-2.363019151,0.067355333,0.058345827,0.049610692,0.20622025,0.203123397,0.199751502,-52.22999143,-51.10153536,-49.92291881,1.143336358,0.36991639,-137.9219802
0.547236537,0.546661574,0.546158211,-0.007603622,-0.009263827,-0.010900653,-3.602129067,-3.180246188,-2.767019463,0.076345479,0.067355333,0.058345827,0.208986721,0.20622025,0.203123397,-53.27636956,-52.22999143,-51.10153536,1.122558292,0.325159984,-125.6673938
0.547882152,0.547236537,0.546661574,-0.005922832,-0.007603622,-0.009263827,-4.031925112,-3.602129067,-3.180246188,0.085117566,0.076345479,0.067355333,0.211385374,0.208986721,0.20622025,-54.2190785,-53.27636956,-52.22999143,1.082882157,0.276843162,-111.359293
0.548597399,0.547882152,0.547236537,-0.004224262,-0.005922832,-0.007603622,-4.468883825,-4.031925112,-3.602129067,0.093757984,0.085117566,0.076345479,0.213432487,0.211385374,0.208986721,-55.06750574,-54.2190785,-53.27636956,1.071823097,0.233917828,-100.1607997
0.54938126,0.548597399,0.547882152,-0.002510718,-0.004224262,-0.005922832,-4.912254706,-4.468883825,-4.031925112,0.102271055,0.093757984,0.085117566,0.215128873,0.213432487,0.211385374,-55.82212067,-55.06750574,-54.2190785,1.056174507,0.190127822,-88.46359581
0.550232717,0.54938126,0.548597399,-0.000785006,-0.002510718,-0.004224262,-5.361287257,-4.912254706,-4.468883825,0.110656776,0.102271055,0.093757984,0.216474533,0.215128873,0.213432487,-56.48292327,-55.82212067,-55.06750574,1.040255944,0.146286952,-76.73705598
0.55115075,0.550232717,0.54938126,0.000950069,-0.000785006,-0.002510718,-5.815230979,-5.361287257,-4.912254706,0.11891515,0.110656776,0.102271055,0.217469465,0.216474533,0.215128873,-57.04991356,-56.48292327,-55.82212067,1.024337381,0.102446083,-65.01051614
0.552134341,0.55115075,0.550232717,0.0026917,0.000950069,-0.000785006,-6.273335375,-5.815230979,-5.361287257,0.127046175,0.11891515,0.110656776,0.21811367,0.217469465,0.216474533,-57.52309153,-57.04991356,-56.48292327,1.008418817,0.058605213,-53.28397631
0.55318247,0.552134341,0.55115075,0.004437082,0.0026917,0.000950069,-6.734849945,-6.273335375,-5.815230979,0.135049851,0.127046175,0.11891515,0.218407148,0.21811367,0.217469465,-57.90245718,-57.52309153,-57.04991356,0.992500254,0.014764344,-41.55743648
0.55429412,0.55318247,0.552134341,0.006183408,0.004437082,0.0026917,-7.199024191,-6.734849945,-6.273335375,0.142926179,0.135049851,0.127046175,0.218349899,0.218407148,0.21811367,-58.18801051,-57.90245718,-57.52309153,0.976581691,-0.029076526,-29.83089665
0.55546827,0.55429412,0.55318247,0.007927874,0.006183408,0.004437082,-7.665107615,-7.199024191,-6.734849945,0.150675158,0.142926179,0.135049851,0.217941924,0.218349899,0.218407148,-58.37975153,-58.18801051,-57.90245718,0.960663128,-0.072917395,-18.10435681
0.556703903,0.55546827,0.55429412,0.009667673,0.007927874,0.006183408,-8.132349717,-7.665107615,-7.199024191,0.158296789,0.150675158,0.142926179,0.217183221,0.217941924,0.218349899,-58.47768022,-58.37975153,-58.18801051,0.944744565,-0.116758265,-6.377816994
0.558,0.556703903,0.55546827,0.0114,0.009667673,0.007927874,-8.6,-8.132349717,-7.665107615,0.165791071,0.158296789,0.150675158,0.216073791,0.217183221,0.217941924,-58.4817966,-58.47768022,-58.37975153,0.928826002,-0.160599134,5.34872285
0.559355344,0.558,0.556703903,0.013122062,0.0114,0.009667673,-9.067321699,-8.6,-8.132349717,0.173121,0.165791071,0.158296789,0.214616231,0.216073791,0.217183221,-58.39467582,-58.4817966,-58.47768022,0.905969111,-0.203953235,16.5924194
0.56076793,0.559355344,0.558,0.014831123,0.013122062,0.0114,-9.533632986,-9.067321699,-8.6,0.180150894,0.173121,0.165791071,0.212820059,0.214616231,0.216073791,-58.22576016,-58.39467582,-58.4817966,0.859984463,-0.245684773,26.22663841
0.562235556,0.56076793,0.559355344,0.01652446,0.014831123,0.013122062,-9.998265768,-9.533632986,-9.067321699,0.186893086,0.180150894,0.173121,0.210684409,0.212820059,0.214616231,-57.97419122,-58.22576016,-58.39467582,0.824792769,-0.288173506,36.61194692
0.563756017,0.562235556,0.56076793,0.018199351,0.01652446,0.014831123,-10.46055195,-9.998265768,-9.533632986,0.193359913,0.186893086,0.180150894,0.208208417,0.210684409,0.212820059,-57.63911062,-57.97419122,-58.22576016,0.791142925,-0.330770411,47.10455396
0.565327111,0.563756017,0.562235556,0.019853072,0.018199351,0.01652446,-10.91982344,-10.46055195,-9.998265768,0.199551373,0.193359913,0.186893086,0.205392083,0.208208417,0.210684409,-57.22051836,-57.63911062,-57.97419122,0.756722155,-0.37331323,57.54351173
0.566946636,0.565327111,0.563756017,0.021482902,0.019853072,0.018199351,-11.37541215,-10.91982344,-10.46055195,0.205467467,0.199551373,0.193359913,0.202235406,0.205392083,0.208208417,-56.71841443,-57.22051836,-57.63911062,0.722301386,-0.415856049,67.98246952
0.568612388,0.566946636,0.565327111,0.023086116,0.021482902,0.019853072,-11.82664998,-11.37541215,-10.91982344,0.211108195,0.205467467,0.199551373,0.198738386,0.202235406,0.205392083,-56.13279884,-56.71841443,-57.22051836,0.687880617,-0.458398869,78.42142729
0.570322164,0.568612388,0.566946636,0.024659993,0.023086116,0.021482902,-12.27286884,-11.82664998,-11.37541215,0.216473557,0.211108195,0.205467467,0.194901024,0.198738386,0.202235406,-55.46367159,-56.13279884,-56.71841443,0.653459847,-0.500941688,88.86038508
0.572073762,0.570322164,0.568612388,0.02620181,0.024659993,0.023086116,-12.71340063,-12.27286884,-11.82664998,0.221563553,0.216473557,0.211108195,0.190723319,0.194901024,0.198738386,-54.71103268,-55.46367159,-56.13279884,0.619039078,-0.543484507,99.29934284
0.573864978,0.572073762,0.570322164,0.027708843,0.02620181,0.024659993,-13.14757727,-12.71340063,-12.27286884,0.226378183,0.221563553,0.216473557,0.186205272,0.190723319,0.194901024,-53.87488211,-54.71103268,-55.46367159,0.584618309,-0.586027326,109.7383006
0.57569361,0.573864978,0.572073762,0.029178371,0.027708843,0.02620181,-13.57473065,-13.14757727,-12.71340063,0.230917446,0.226378183,0.221563553,0.181346882,0.186205272,0.190723319,-52.95521987,-53.87488211,-54.71103268,0.55019754,-0.628570145,120.1772584
0.577557454,0.57569361,0.573864978,0.030607671,0.029178371,0.027708843,-13.99419269,-13.57473065,-13.14757727,0.235181343,0.230917446,0.226378183,0.176148149,0.181346882,0.186205272,-51.95204597,-52.95521987,-53.87488211,0.51577677,-0.671112964,130.6162162
0.579454309,0.577557454,0.57569361,0.031994026,0.030607671,0.029178371,-14.40529253,-13.99419269,-13.57473065,0.239170001,0.235181343,0.230917446,0.170610407,0.176148149,0.181346882,-50.86484076,-51.95204597,-52.95521987,0.48137974,-0.713405863,141.1526089
0.581381988,0.579454309,0.577557454,0.033334885,0.031994026,0.030607671,-14.80729554,-14.40529253,-13.99419269,0.242886289,0.239170001,0.235181343,0.164763868,0.170610407,0.176148149,-49.68182543,-50.86484076,-51.95204597,0.447512875,-0.750117189,153.8650483
0.583338318,0.581381988,0.579454309,0.034627859,0.033334885,0.031994026,-15.19940338,-14.80729554,-14.40529253,0.246332148,0.242886289,0.239170001,0.15862897,0.164763868,0.170610407,-48.39503198,-49.68182543,-50.86484076,0.413830645,-0.784884685,167.3353149
0.585321131,0.583338318,0.581381988,0.035870567,0.034627859,0.033334885,-15.58081493,-15.19940338,-14.80729554,0.249506735,0.246332148,0.242886289,0.152196827,0.15862897,0.164763868,-47.00792475,-48.39503198,-49.68182543,0.379868826,-0.822595696,179.6580147
0.587328256,0.585321131,0.583338318,0.037060627,0.035870567,0.034627859,-15.95072905,-15.58081493,-15.19940338,0.252410007,0.249506735,0.246332148,0.145466995,0.152196827,0.15862897,-45.52067696,-47.00792475,-48.39503198,0.345951846,-0.859834633,192.1647581
0.589357521,0.587328256,0.585321131,0.038195657,0.037060627,0.035870567,-16.30834463,-15.95072905,-15.58081493,0.255041965,0.252410007,0.249506735,0.138439473,0.145466995,0.152196827,-43.93328862,-45.52067696,-47.00792475,0.312037504,-0.897045802,204.6823277
0.591406757,0.589357521,0.587328256,0.039273277,0.038195657,0.037060627,-16.65286054,-16.30834463,-15.95072905,0.257402607,0.255041965,0.252410007,0.131114262,0.138439473,0.145466995,-42.24575972,-43.93328862,-45.52067696,0.278123162,-0.934256971,217.1998972
0.593473792,0.591406757,0.589357521,0.040291104,0.039273277,0.038195657,-16.98347566,-16.65286054,-16.30834463,0.259491935,0.257402607,0.255041965,0.123491361,0.131114262,0.138439473,-40.45809026,-42.24575972,-43.93328862,0.244208819,-0.97146814,229.7174668
0.595556457,0.593473792,0.591406757,0.041246757,0.040291104,0.039273277,-17.29938886,-16.98347566,-16.65286054,0.261309948,0.259491935,0.257402607,0.115570772,0.123491361,0.131114262,-38.57028025,-40.45809026,-42.24575972,0.210294477,-1.008679308,242.2350363
0.597652581,0.595556457,0.593473792,0.042137855,0.041246757,0.040291104,-17.59979902,-17.29938886,-16.98347566,0.262856647,0.261309948,0.259491935,0.107352493,0.115570772,0.123491361,-36.58232968,-38.57028025,-40.45809026,0.176380135,-1.045890477,254.7526059
0.599759993,0.597652581,0.595556457,0.042962016,0.042137855,0.041246757,-17.88390501,-17.59979902,-17.29938886,0.264132031,0.262856647,0.261309948,0.098836524,0.107352493,0.115570772,-34.49423855,-36.58232968,-38.57028025,0.142465793,-1.083101646,267.2701755
0.601876523,0.599759993,0.597652581,0.043716858,0.042962016,0.042137855,-18.15090572,-17.88390501,-17.59979902,0.2651361,0.264132031,0.262856647,0.090022866,0.098836524,0.107352493,-32.30600687,-34.49423855,-36.58232968,0.108551451,-1.120312815,279.787745
0.604,0.601876523,0.599759993,0.0444,0.043716858,0.042962016,-18.4,-18.15090572,-17.88390501,0.265868854,0.2651361,0.264132031,0.080911519,0.090022866,0.098836524,-30.01763463,-32.30600687,-34.49423855,0.074637109,-1.157523983,292.3053146
0.606128385,0.604,0.601876523,0.04500934,0.0444,0.043716858,-18.63044903,-18.4,-18.15090572,0.266354827,0.265868854,0.2651361,0.071554913,0.080911519,0.090022866,-27.64080002,-30.01763463,-32.30600687,0.04532283,-1.184904495,302.6332243
0.608260161,0.606128385,0.604,0.045543895,0.04500934,0.0444,-18.84176309,-18.63044903,-18.4,0.266683976,0.266354827,0.265868854,0.062145291,0.071554913,0.080911519,-25.21832306,-27.64080002,-30.01763463,0.031342096,-1.179516149,305.662268
0.610393943,0.608260161,0.606128385,0.046002961,0.045543895,0.04500934,-19.03351477,-18.84176309,-18.63044903,0.266848123,0.266683976,0.266354827,0.052665178,0.062145291,0.071554913,-22.74631101,-25.21832306,-27.64080002,0.010205708,-1.189419936,312.0974492
0.612528345,0.610393943,0.608260161,0.046385834,0.046002961,0.045543895,-19.20527665,-19.03351477,-18.84176309,0.266839089,0.266848123,0.266683976,0.043097095,0.052665178,0.062145291,-20.22087114,-22.74631101,-25.21832306,-0.011952917,-1.201508314,319.0192214
0.614661983,0.612528345,0.610393943,0.046691811,0.046385834,0.046002961,-19.35662129,-19.20527665,-19.03351477,0.266656876,0.266839089,0.266848123,0.033441044,0.043097095,0.052665178,-17.64200346,-20.22087114,-22.74631101,-0.033600424,-1.212504397,325.6976981
0.61679347,0.614661983,0.612528345,0.046920187,0.046691811,0.046385834,-19.48712128,-19.35662129,-19.20527665,0.266301482,0.266656876,0.266839089,0.023697025,0.033441044,0.043097095,-15.00970797,-17.64200346,-20.22087114,-0.05524793,-1.22350048,332.3761748
0.618921421,0.61679347,0.614661983,0.04707026,0.046920187,0.046691811,-19.5963492,-19.48712128,-19.35662129,0.265772909,0.266301482,0.266656876,0.013865037,0.023697025,0.033441044,-12.32398467,-15.00970797,-17.64200346,-0.076895436,-1.234496562,339.0546515
0.621044451,0.618921421,0.61679347,0.047141324,0.04707026,0.046920187,-19.68387761,-19.5963492,-19.48712128,0.265071155,0.265772909,0.266301482,0.00394508,0.013865037,0.023697025,-9.584833549,-12.32398467,-15.00970797,-0.098542943,-1.245492645,345.7331282
0.623161174,0.621044451,0.618921421,0.047132677,0.047141324,0.04707026,-19.74927911,-19.68387761,-19.5963492,0.264196222,0.265071155,0.265772909,-0.006062846,0.00394508,0.013865037,-6.792254617,-9.584833549,-12.32398467,-0.120190449,-1.256488728,352.4116049
0.625270205,0.623161174,0.621044451,0.047043615,0.047132677,0.047141324,-19.79212626,-19.74927911,-19.68387761,0.263148108,0.264196222,0.265071155,-0.01615874,-0.006062846,0.00394508,-3.946247871,-6.792254617,-9.584833549,-0.141837956,-1.26748481,359.0900816
0.627370159,0.625270205,0.623161174,0.046873434,0.047043615,0.047132677,-19.81199165,-19.79212626,-19.74927911,0.261926815,0.263148108,0.264196222,-0.026342602,-0.01615874,-0.006062846,-1.046813311,-3.946247871,-6.792254617,-0.163485462,-1.278480893,365.7685583
0.629459649,0.627370159,0.625270205,0.046621429,0.046873434,0.047043615,-19.80844785,-19.81199165,-19.79212626,0.260532341,0.261926815,0.263148108,-0.036614434,-0.026342602,-0.01615874,1.906049062,-1.046813311,-3.946247871,-0.185132969,-1.289476976,372.447035
0.631537288,0.629459649,0.627370159,0.046286958,0.046621429,0.046873434,-19.78108424,-19.80844785,-19.81199165,0.258964201,0.260532341,0.261926815,-0.046963186,-0.036614434,-0.026342602,4.909191231,1.906049062,-1.046813311,-0.206871617,-1.298401478,378.5352583
0.633601628,0.631537288,0.629459649,0.045870729,0.046286958,0.046621429,-19.72987632,-19.78108424,-19.80844785,0.257211377,0.258964201,0.260532341,-0.057138427,-0.046963186,-0.036614434,7.891258115,4.909191231,1.906049062,-0.230645769,-1.261060691,371.4411552
0.635651163,0.633601628,0.631537288,0.045374809,0.045870729,0.046286958,-19.65518579,-19.72987632,-19.78108424,0.255266415,0.257211377,0.258964201,-0.066970748,-0.057138427,-0.046963186,10.8039801,7.891258115,4.909191231,-0.255128803,-1.207607615,359.7561922
0.637684381,0.635651163,0.633601628,0.044801322,0.045374809,0.045870729,-19.55739111,-19.65518579,-19.72987632,0.253132557,0.255266415,0.257211377,-0.076533805,-0.066970748,-0.057138427,13.66834398,10.8039801,7.891258115,-0.278538387,-1.178553148,355.0231029
0.639699774,0.637684381,0.635651163,0.044152392,0.044801322,0.045374809,-19.43687075,-19.55739111,-19.65518579,0.250809963,0.253132557,0.255266415,-0.085831281,-0.076533805,-0.066970748,16.48539909,13.66834398,10.8039801,-0.302120128,-1.145585697,349.1750904
0.641695831,0.639699774,0.637684381,0.043430146,0.044152392,0.044801322,-19.29400319,-19.43687075,-19.55739111,0.248298635,0.250809963,0.253132557,-0.094863176,-0.085831281,-0.076533805,19.25514542,16.48539909,13.66834398,-0.325711996,-1.11238807,343.2614941
0.643671042,0.641695831,0.639699774,0.042636706,0.043430146,0.044152392,-19.1291669,-19.29400319,-19.43687075,0.245598571,0.248298635,0.250809963,-0.10362949,-0.094863176,-0.085831281,21.97758299,19.25514542,16.48539909,-0.349303864,-1.079190444,337.3478979
0.645623898,0.643671042,0.641695831,0.041774199,0.042636706,0.043430146,-18.94274033,-19.1291669,-19.29400319,0.242709773,0.245598571,0.248298635,-0.112130223,-0.10362949,-0.094863176,24.65271179,21.97758299,19.25514542,-0.372895731,-1.045992817,331.4343017
0.647552889,0.645623898,0.643671042,0.040844747,0.041774199,0.042636706,-18.73510198,-18.94274033,-19.1291669,0.23963224,0.242709773,0.245598571,-0.120365375,-0.112130223,-0.10362949,27.28053182,24.65271179,21.97758299,-0.396487599,-1.01279519,325.5207055
0.649456504,0.647552889,0.645623898,0.039850477,0.040844747,0.041774199,-18.5066303,-18.73510198,-18.94274033,0.236365971,0.23963224,0.242709773,-0.128334946,-0.120365375,-0.112130223,29.86104308,27.28053182,24.65271179,-0.420079467,-0.979597563,319.6071093
